row_type,t_abs,t_rel,seq,frame_idx,landmark_id,gx,gy,gz,ax,ay,az,bgx,bgy,bgz,bax,bay,baz,u_norm,v_norm,key,value
vision_feature,1403715288.0121431,14.75,3245,295,73,,,,,,,,,,,,,0.51189081146282633,-0.3118388716287499,,
vision_feature,1403715288.0121431,14.75,3245,295,74,,,,,,,,,,,,,0.62219160541669061,0.5808517677150693,,
vision_feature,1403715288.0121431,14.75,3245,295,76,,,,,,,,,,,,,0.65071474633703896,0.15931774947263941,,
vision_feature,1403715288.0121431,14.75,3245,295,80,,,,,,,,,,,,,0.044796617243224528,-0.50766336829367209,,
vision_feature,1403715288.0121431,14.75,3245,295,85,,,,,,,,,,,,,-0.1675534753986099,0.17474378104453459,,
vision_feature,1403715288.0121431,14.75,3245,295,86,,,,,,,,,,,,,-0.70364665738895038,-0.48275661663109348,,
vision_feature,1403715288.0121431,14.75,3245,295,91,,,,,,,,,,,,,0.64106156669809655,-0.13896464858447227,,
vision_feature,1403715288.0121431,14.75,3245,295,92,,,,,,,,,,,,,-0.30730019669967834,-0.5483339602728754,,
vision_feature,1403715288.0121431,14.75,3245,295,100,,,,,,,,,,,,,0.78437212375635956,0.39722295750996223,,
vision_feature,1403715288.0121431,14.75,3245,295,101,,,,,,,,,,,,,0.97077367781796664,-0.16897817392763562,,
vision_feature,1403715288.0121431,14.75,3245,295,102,,,,,,,,,,,,,1.0013345761327752,0.25888265128706323,,
vision_feature,1403715288.0121431,14.75,3245,295,103,,,,,,,,,,,,,0.88406574147093064,-0.48684876544525135,,
vision_feature,1403715288.0121431,14.75,3245,295,104,,,,,,,,,,,,,0.31183512223697973,0.10954705781758516,,
imu,1403715288.0121431,14.75,3246,,,-0.58992128717408332,0.17243853009703977,0.24993114888558801,8.6707130416666658,-0.3350605416666666,-2.7131731666666665,0,0,0,0,0,0,,,,
imu,1403715288.017143,14.754999876022339,3247,,,-0.60109139438684711,0.041887902047863905,0.21013764194011728,10.370532375,-0.92345954166666655,-4.4048202916666659,0,0,0,0,0,0,,,,
imu,1403715288.0221431,14.759999990463257,3248,,,-0.53127822430707394,0.18430676901060122,0.22060961745208327,7.0199269583333326,-0.7028099166666667,-2.1492907916666666,0,0,0,0,0,0,,,,
imu,1403715288.027143,14.764999866485596,3249,,,-0.52708943410228748,0.1096066770252439,0.22759093446006054,10.435910041666666,-0.22064962499999999,-4.3721314583333335,0,0,0,0,0,0,,,,
imu,1403715288.0321431,14.769999980926514,3250,,,-0.53337261940946712,0.087266462599716474,0.2241002759560719,8.0087641666666656,0.43312704166666666,-2.0103632499999997,0,0,0,0,0,0,,,,
imu,1403715288.0371432,14.775000095367432,3251,,,-0.55152404363020824,0.143116998663535,0.24225170017681294,10.607526416666667,0.392266,-4.0534153333333327,0,0,0,0,0,0,,,,
imu,1403715288.0421431,14.779999971389771,3252,,,-0.59969513098525162,0.093549647906896058,0.2457423586808016,7.6655314166666662,0.78453200000000001,-2.6804843333333328,0,0,0,0,0,0,,,,
imu,1403715288.047143,14.784999847412109,3253,,,-0.58992128717408332,0.14940018397071461,0.24225170017681294,9.5533115416666661,-0.57205458333333326,-3.4977051666666665,0,0,0,0,0,0,,,,
imu,1403715288.0521431,14.789999961853027,3254,,,-0.57456238975653329,0.062133721370998138,0.26179938779914941,8.6053353749999992,-0.53936574999999998,-3.6121160833333334,0,0,0,0,0,0,,,,
imu,1403715288.0571432,14.795000076293945,3255,,,-0.52080624879510795,0.18011797880581482,0.22828906616085831,9.2591120416666666,-0.92345954166666655,-2.3617682083333333,0,0,0,0,0,0,,,,
vision_feature,1403715288.0621431,14.799999952316284,3256,296,35,,,,,,,,,,,,,-0.12053072563453528,0.55939504482191038,,
vision_feature,1403715288.0621431,14.799999952316284,3256,296,36,,,,,,,,,,,,,-0.36091811306436877,0.36285746471975805,,
vision_feature,1403715288.0621431,14.799999952316284,3256,296,42,,,,,,,,,,,,,-0.43746587510881241,0.013439422371762611,,
vision_feature,1403715288.0621431,14.799999952316284,3256,296,43,,,,,,,,,,,,,-1.0667023825014461,0.63273202732149914,,
vision_feature,1403715288.0621431,14.799999952316284,3256,296,45,,,,,,,,,,,,,-0.47089433195321917,-0.26056254161077869,,
vision_feature,1403715288.0621431,14.799999952316284,3256,296,50,,,,,,,,,,,,,0.17345952773741682,0.55592726487715138,,
vision_feature,1403715288.0621431,14.799999952316284,3256,296,53,,,,,,,,,,,,,0.047197305973683816,0.26028424929329053,,
vision_feature,1403715288.0621431,14.799999952316284,3256,296,58,,,,,,,,,,,,,-0.16547125662762907,-0.34822459611801926,,
vision_feature,1403715288.0621431,14.799999952316284,3256,296,59,,,,,,,,,,,,,0.3353411544886184,0.31031801924759544,,
vision_feature,1403715288.0621431,14.799999952316284,3256,296,62,,,,,,,,,,,,,0.089918211749458368,-0.057280431132480165,,
vision_feature,1403715288.0621431,14.799999952316284,3256,296,63,,,,,,,,,,,,,0.12583775101331185,-0.33481011356964557,,
vision_feature,1403715288.0621431,14.799999952316284,3256,296,67,,,,,,,,,,,,,-0.14545773759635788,-0.089185005949658405,,
vision_feature,1403715288.0621431,14.799999952316284,3256,296,73,,,,,,,,,,,,,0.47455143562026142,-0.30462237145800442,,
vision_feature,1403715288.0621431,14.799999952316284,3256,296,74,,,,,,,,,,,,,0.59342294998565748,0.58628483515227348,,
vision_feature,1403715288.0621431,14.799999952316284,3256,296,76,,,,,,,,,,,,,0.61397515721488527,0.16025061567135362,,
vision_feature,1403715288.0621431,14.799999952316284,3256,296,80,,,,,,,,,,,,,0.012299492673647513,-0.50051031982776695,,
vision_feature,1403715288.0621431,14.799999952316284,3256,296,85,,,,,,,,,,,,,-0.19630655765007804,0.18581153671122269,,
vision_feature,1403715288.0621431,14.799999952316284,3256,296,86,,,,,,,,,,,,,-0.75687455136665516,-0.47776934343560212,,
vision_feature,1403715288.0621431,14.799999952316284,3256,296,91,,,,,,,,,,,,,0.60203790628267329,-0.13548548697999593,,
vision_feature,1403715288.0621431,14.799999952316284,3256,296,92,,,,,,,,,,,,,-0.3436875642643617,-0.5437367558536188,,
vision_feature,1403715288.0621431,14.799999952316284,3256,296,100,,,,,,,,,,,,,0.74706709464883359,0.39964695934601141,,
vision_feature,1403715288.0621431,14.799999952316284,3256,296,101,,,,,,,,,,,,,0.91702352228660222,-0.16502159554017543,,
vision_feature,1403715288.0621431,14.799999952316284,3256,296,102,,,,,,,,,,,,,0.95085681606947914,0.25775884680934319,,
vision_feature,1403715288.0621431,14.799999952316284,3256,296,103,,,,,,,,,,,,,0.83076184647159512,-0.47550859343351509,,
vision_feature,1403715288.0621431,14.799999952316284,3256,296,104,,,,,,,,,,,,,0.28259284000927126,0.11455201480004713,,
imu,1403715288.0621431,14.799999952316284,3257,,,-0.49218284906240095,0.08377580409572781,0.26808257310632899,9.3490063333333335,-0.53119354166666666,-3.6366327083333334,0,0,0,0,0,0,,,,
imu,1403715288.067143,14.804999828338623,3258,,,-0.47752208334564855,0.18500490071139891,0.22340214425527419,8.7197462916666666,0.61291562499999996,-2.4761791249999998,0,0,0,0,0,0,,,,
imu,1403715288.0721431,14.809999942779541,3259,,,-0.50823987818074878,0.05445427266222308,0.27506389011430632,9.7739611666666661,0.24516625,-4.2250317083333329,0,0,0,0,0,0,,,,
imu,1403715288.0771432,14.815000057220459,3260,,,-0.51801372199191698,0.14241886696273731,0.23806290997202653,6.8074495416666663,0.47398808333333331,-2.288218333333333,0,0,0,0,0,0,,,,
imu,1403715288.0821431,14.819999933242798,3261,,,-0.51731559029111929,0.11309733552923257,0.28972465583105872,9.7576167499999986,-0.3105439166666667,-3.8736267500000001,0,0,0,0,0,0,,,,
imu,1403715288.0871429,14.824999809265137,3262,,,-0.51452306348792831,0.01117010721276371,0.25202554398798116,7.5511204999999997,-0.35140495833333335,-1.838746875,0,0,0,0,0,0,,,,
imu,1403715288.0921433,14.830000162124634,3263,,,-0.46635197613288482,0.08377580409572781,0.3008947630438224,9.422556208333333,-0.41678262500000002,-4.5600922500000003,0,0,0,0,0,0,,,,
imu,1403715288.0971432,14.835000038146973,3264,,,-0.46635197613288482,-0.021642082724729686,0.24015730507441974,7.2977820416666663,-0.36774937499999999,-1.9695022083333333,0,0,0,0,0,0,,,,
imu,1403715288.102143,14.839999914169312,3265,,,-0.44680428851054838,0.090058989402907408,0.25761059759436306,10.811831625,0.11441091666666667,-4.2413761249999995,0,0,0,0,0,0,,,,
imu,1403715288.1071429,14.84499979019165,3266,,,-0.47542768824325532,-0.016755160819145562,0.19896753472735357,6.7829329166666659,-0.032688833333333334,-2.0430520833333334,0,0,0,0,0,0,,,,
vision_feature,1403715288.1121433,14.850000143051147,3267,297,35,,,,,,,,,,,,,-0.14883174125038492,0.5710228601425047,,
vision_feature,1403715288.1121433,14.850000143051147,3267,297,36,,,,,,,,,,,,,-0.38852559740598352,0.37843192942159343,,
vision_feature,1403715288.1121433,14.850000143051147,3267,297,42,,,,,,,,,,,,,-0.46947412167367419,0.022182043147333342,,
vision_feature,1403715288.1121433,14.850000143051147,3267,297,43,,,,,,,,,,,,,-1.0559975443129745,0.65215152256750408,,
vision_feature,1403715288.1121433,14.850000143051147,3267,297,45,,,,,,,,,,,,,-0.50665142587489154,-0.25526640801460904,,
vision_feature,1403715288.1121433,14.850000143051147,3267,297,53,,,,,,,,,,,,,0.023764159926759867,0.26722170897815972,,
vision_feature,1403715288.1121433,14.850000143051147,3267,297,58,,,,,,,,,,,,,-0.194829173558281,-0.34407498182317364,,
vision_feature,1403715288.1121433,14.850000143051147,3267,297,59,,,,,,,,,,,,,0.31078982766152552,0.31530694756891209,,
vision_feature,1403715288.1121433,14.850000143051147,3267,297,62,,,,,,,,,,,,,0.064090186860097556,-0.053810351223672101,,
vision_feature,1403715288.1121433,14.850000143051147,3267,297,63,,,,,,,,,,,,,0.097598261240525397,-0.3312492908231861,,
vision_feature,1403715288.1121433,14.850000143051147,3267,297,67,,,,,,,,,,,,,-0.17217446525700739,-0.084054476717401599,,
vision_feature,1403715288.1121433,14.850000143051147,3267,297,73,,,,,,,,,,,,,0.44212108267312905,-0.30085331761786555,,
vision_feature,1403715288.1121433,14.850000143051147,3267,297,74,,,,,,,,,,,,,0.56907235567654779,0.5907867756816565,,
vision_feature,1403715288.1121433,14.850000143051147,3267,297,76,,,,,,,,,,,,,0.58271059860363783,0.15896261174230861,,
vision_feature,1403715288.1121433,14.850000143051147,3267,297,80,,,,,,,,,,,,,-0.01728871383617471,-0.49677912602934149,,
vision_feature,1403715288.1121433,14.850000143051147,3267,297,85,,,,,,,,,,,,,-0.22193909585399077,0.19503664934122217,,
vision_feature,1403715288.1121433,14.850000143051147,3267,297,86,,,,,,,,,,,,,-0.80779357351253112,-0.47225458915853991,,
vision_feature,1403715288.1121433,14.850000143051147,3267,297,91,,,,,,,,,,,,,0.56806606963636697,-0.13506472578190309,,
vision_feature,1403715288.1121433,14.850000143051147,3267,297,92,,,,,,,,,,,,,-0.37759201149039695,-0.54144178856421332,,
vision_feature,1403715288.1121433,14.850000143051147,3267,297,100,,,,,,,,,,,,,0.71542218624908893,0.40081503248962669,,
vision_feature,1403715288.1121433,14.850000143051147,3267,297,101,,,,,,,,,,,,,0.87169852943504544,-0.16461873159052551,,
vision_feature,1403715288.1121433,14.850000143051147,3267,297,102,,,,,,,,,,,,,0.90827133569726448,0.25463673304166917,,
vision_feature,1403715288.1121433,14.850000143051147,3267,297,103,,,,,,,,,,,,,0.78531811307818589,-0.46901449491358821,,
vision_feature,1403715288.1121433,14.850000143051147,3267,297,104,,,,,,,,,,,,,0.25707532534859912,0.11710998916953666,,
imu,1403715288.1121433,14.850000143051147,3268,,,-0.46146505422730077,0.084473935796525554,0.23457225146803787,9.6023447916666651,0.59657120833333332,-3.6039438749999997,0,0,0,0,0,0,,,,
imu,1403715288.1171432,14.855000019073486,3269,,,-0.47822021504644624,0.0013962634015954637,0.19408061282176942,7.5429482916666659,-0.34323275000000003,-3.0727503333333335,0,0,0,0,0,0,,,,
imu,1403715288.122143,14.859999895095825,3270,,,-0.44331363000655966,0.099832833214075656,0.24155356847601517,9.6677224583333334,0,-2.5742456250000001,0,0,0,0,0,0,,,,
imu,1403715288.1271429,14.864999771118164,3271,,,-0.4488986836129415,0.024434609527920613,0.21153390534171271,8.1150028750000001,-0.66194887499999999,-3.702010375,0,0,0,0,0,0,,,,
imu,1403715288.1321433,14.870000123977661,3272,,,-0.40142572795869574,0.11379546723003027,0.21013764194011728,7.8698366249999996,0.16344416666666667,-2.0920853333333334,0,0,0,0,0,0,,,,
imu,1403715288.1371431,14.875,3273,,,-0.41050144006906625,-0.024434609527920613,0.21432643214490363,8.0496252083333317,-0.081722083333333334,-3.7101825833333333,0,0,0,0,0,0,,,,
imu,1403715288.142143,14.879999876022339,3274,,,-0.40072759625789806,0.099134701513277898,0.18779742751458986,8.6625408333333329,0.46581587499999999,-2.6968287499999999,0,0,0,0,0,0,,,,
imu,1403715288.1471429,14.884999752044678,3275,,,-0.42725660088821188,-0.020245819323134219,0.21083577364091499,7.6410147916666666,0.3105439166666667,-3.702010375,0,0,0,0,0,0,,,,
imu,1403715288.1521432,14.890000104904175,3276,,,-0.40282199136029123,0.08237954069413235,0.18360863730980345,8.3601691250000005,0.065377666666666667,-2.0920853333333334,0,0,0,0,0,0,,,,
imu,1403715288.1571431,14.894999980926514,3277,,,-0.41259583517145948,-0.029321531433504733,0.22060961745208327,8.0087641666666656,-0.30237170833333332,-3.857282333333333,0,0,0,0,0,0,,,,
vision_feature,1403715288.162143,14.899999856948853,3278,298,36,,,,,,,,,,,,,-0.41338247651256571,0.39107716269709336,,
vision_feature,1403715288.162143,14.899999856948853,3278,298,42,,,,,,,,,,,,,-0.49811337075537265,0.02891886799955444,,
vision_feature,1403715288.162143,14.899999856948853,3278,298,43,,,,,,,,,,,,,-1.0518952146266949,0.66565201214733638,,
vision_feature,1403715288.162143,14.899999856948853,3278,298,45,,,,,,,,,,,,,-0.53854560851329603,-0.25221021279391242,,
vision_feature,1403715288.162143,14.899999856948853,3278,298,53,,,,,,,,,,,,,0.0032157095859614584,0.27246410321359271,,
vision_feature,1403715288.162143,14.899999856948853,3278,298,58,,,,,,,,,,,,,-0.22010464516657696,-0.34192112802230451,,
vision_feature,1403715288.162143,14.899999856948853,3278,298,59,,,,,,,,,,,,,0.28967788915857484,0.31915135678156165,,
vision_feature,1403715288.162143,14.899999856948853,3278,298,62,,,,,,,,,,,,,0.041989806934907066,-0.051671906435748677,,
vision_feature,1403715288.162143,14.899999856948853,3278,298,63,,,,,,,,,,,,,0.073684275420278569,-0.3290814692034108,,
vision_feature,1403715288.162143,14.899999856948853,3278,298,67,,,,,,,,,,,,,-0.19548917616037567,-0.080653728073075762,,
vision_feature,1403715288.162143,14.899999856948853,3278,298,73,,,,,,,,,,,,,0.41537072327244506,-0.29839574902023736,,
vision_feature,1403715288.162143,14.899999856948853,3278,298,74,,,,,,,,,,,,,0.54708715444322442,0.59399100921208736,,
vision_feature,1403715288.162143,14.899999856948853,3278,298,76,,,,,,,,,,,,,0.55639401886375806,0.15764049015311637,,
vision_feature,1403715288.162143,14.899999856948853,3278,298,80,,,,,,,,,,,,,-0.042268145987354677,-0.49483687744720062,,
vision_feature,1403715288.162143,14.899999856948853,3278,298,85,,,,,,,,,,,,,-0.24449307812644672,0.20209523685255396,,
vision_feature,1403715288.162143,14.899999856948853,3278,298,86,,,,,,,,,,,,,-0.8550246780922075,-0.47095438733179279,,
vision_feature,1403715288.162143,14.899999856948853,3278,298,91,,,,,,,,,,,,,0.53972238714946241,-0.13519572451299702,,
vision_feature,1403715288.162143,14.899999856948853,3278,298,92,,,,,,,,,,,,,-0.40723023937694469,-0.54112832862564775,,
vision_feature,1403715288.162143,14.899999856948853,3278,298,100,,,,,,,,,,,,,0.68871322566961435,0.40263679658160434,,
vision_feature,1403715288.162143,14.899999856948853,3278,298,101,,,,,,,,,,,,,0.83456312941666433,-0.16442178433241875,,
vision_feature,1403715288.162143,14.899999856948853,3278,298,102,,,,,,,,,,,,,0.87326529581018209,0.25236832325317682,,
vision_feature,1403715288.162143,14.899999856948853,3278,298,103,,,,,,,,,,,,,0.74866815727419767,-0.46406581836187216,,
vision_feature,1403715288.162143,14.899999856948853,3278,298,104,,,,,,,,,,,,,0.23533833931349546,0.11875551252322228,,
vision_feature,1403715288.162143,14.899999856948853,3278,298,105,,,,,,,,,,,,,-0.18179422188917957,0.54682590159797173,,
imu,1403715288.162143,14.899999856948853,3279,,,-0.3728023282259888,0.091455252804502868,0.17453292519943295,8.392857958333332,-0.45764366666666667,-2.2146684583333331,0,0,0,0,0,0,,,,
imu,1403715288.1671431,14.904999971389771,3280,,,-0.37419859162758423,-0.013264502315156905,0.20943951023931953,7.8126311666666659,0.16344416666666667,-3.8409379166666664,0,0,0,0,0,0,,,,
imu,1403715288.1721432,14.910000085830688,3281,,,-0.34487706019407954,0.10681415022205297,0.16894787159305111,8.0169363750000002,-0.22064962499999999,-1.4791697083333333,0,0,0,0,0,0,,,,
imu,1403715288.1771431,14.914999961853027,3282,,,-0.37489672332838198,-0.031415926535897934,0.20385445663293766,7.1833711249999999,-0.46581587499999999,-3.7592158333333332,0,0,0,0,0,0,,,,
imu,1403715288.182143,14.919999837875366,3283,,,-0.36023595761162963,0.05166174585903216,0.1626646862858715,5.9657120833333321,1.0215260416666667,-1.569064,0,0,0,0,0,0,,,,
imu,1403715288.1871431,14.924999952316284,3284,,,-0.38536869884034791,-0.039095375244672985,0.19966566642815131,9.4062117916666654,-0.72732654166666666,-4.3394426250000002,0,0,0,0,0,0,,,,
imu,1403715288.1921432,14.930000066757202,3285,,,-0.36442474781641598,0.018849555921538759,0.14381513036433274,6.2272227500000001,0.21247741666666667,-2.0103632499999997,0,0,0,0,0,0,,,,
imu,1403715288.1971431,14.934999942779541,3286,,,-0.36372661611561824,-0.067718774977379978,0.1954768762233649,9.471589458333332,-0.53119354166666666,-3.9635210416666666,0,0,0,0,0,0,,,,
imu,1403715288.202143,14.93999981880188,3287,,,-0.34138640169009082,0.039095375244672985,0.13823007675795088,6.8809994166666666,-0.073549874999999987,-1.5200307499999999,0,0,0,0,0,0,,,,
imu,1403715288.2071431,14.944999933242798,3288,,,-0.35185837720205682,-0.065624379874986788,0.18011797880581482,9.242767624999999,0.057205458333333334,-4.355787041666666,0,0,0,0,0,0,,,,
vision_feature,1403715288.2121432,14.950000047683716,3289,299,36,,,,,,,,,,,,,-0.43533413624754347,0.39957011824889377,,
vision_feature,1403715288.2121432,14.950000047683716,3289,299,42,,,,,,,,,,,,,-0.52307056588972667,0.032545789328547105,,
vision_feature,1403715288.2121432,14.950000047683716,3289,299,43,,,,,,,,,,,,,-1.0209409201836939,0.66768714499724691,,
vision_feature,1403715288.2121432,14.950000047683716,3289,299,45,,,,,,,,,,,,,-0.56660577259342138,-0.25220726031255181,,
vision_feature,1403715288.2121432,14.950000047683716,3289,299,53,,,,,,,,,,,,,-0.014604348967588693,0.27514230366978276,,
vision_feature,1403715288.2121432,14.950000047683716,3289,299,58,,,,,,,,,,,,,-0.24181131401855727,-0.34240279547667335,,
vision_feature,1403715288.2121432,14.950000047683716,3289,299,59,,,,,,,,,,,,,0.2708437514303087,0.32075935132028821,,
vision_feature,1403715288.2121432,14.950000047683716,3289,299,62,,,,,,,,,,,,,0.023042881299545907,-0.051497962130298947,,
vision_feature,1403715288.2121432,14.950000047683716,3289,299,63,,,,,,,,,,,,,0.05379876838361132,-0.32954127995177673,,
vision_feature,1403715288.2121432,14.950000047683716,3289,299,67,,,,,,,,,,,,,-0.21535496680890204,-0.079873517959680854,,
vision_feature,1403715288.2121432,14.950000047683716,3289,299,73,,,,,,,,,,,,,0.39326600182737442,-0.29828302005092883,,
