timestamp,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,gt_position_x,gt_position_y,gt_position_z,gt_orientation_x,gt_orientation_y,gt_orientation_z,gt_orientation_w,gt_vel_x,gt_vel_y,gt_vel_z
5.84,-0.11352031466994787,-0.13084976963104042,-0.007378850922427601,0.11076946964276965,1.0768622590431762,11.035697134393736,206.52906851815328,-2.474725693192692,-0.3535009155684962,-0.0013602313246106148,0.01614130918899458,0.9993030979862968,-0.033629247142906105,2.760533498725283,-0.07664445375775557,-0.2322512693375292
5.85,-0.11514708069583522,-0.12486822988941566,-0.008067577884809125,0.16608813536557399,0.8945791483139397,11.12612825614319,206.50154778122825,-2.4759316328867005,-0.35576148170779137,-0.0007039811326741248,0.015590325227022568,0.9993141460200078,-0.033581002578589925,2.754167123081006,-0.07165240562325217,-0.22133861864086274
5.86,-0.1150772509396597,-0.11832467942596035,-0.00878267649098427,0.2063467864770168,0.6918306001330776,11.209012853519093,206.47409437748448,-2.4771777341583543,-0.3578636991946366,-7.917523341242784e-05,0.015034906055167977,0.9993246259656454,-0.03352964762441605,2.747452040660698,-0.06623078825717951,-0.20914783269558637
5.87,-0.11520374462042665,-0.1127532031040212,-0.009493339863529397,-0.14645572013215818,0.8968784676755759,11.139089715039317,206.44671222514515,-2.4784646430001405,-0.3598021817699126,0.0005137488517222682,0.014480256413272847,0.9993345110555976,-0.0334752632490452,2.7403979895090815,-0.06071655132018651,-0.19621495730426866
5.88,-0.11522577010243461,-0.10811752627294623,-0.01025503623827441,-0.10814537087890341,0.6824076869091225,11.176508710034458,206.4194067001895,-2.479792345529808,-0.3615859461017522,0.0010831921930780483,0.01392220426704211,0.9993439220014786,-0.03341742781427542,2.7328488777959143,-0.05520800088083412,-0.18400671811706762
5.89,-0.11350428857325556,-0.10307688781519556,-0.010964712333751883,-0.08127599605138632,0.4840470796212141,11.215829510845277,206.39218171050513,-2.481164212760884,-0.36321201783414914,0.0016280849694036887,0.013368222184788866,0.9993527911816058,-0.033356239783348215,2.724971896373929,-0.04934219426648738,-0.1713525571939689
5.9,-0.110529867267228,-0.09799796081200328,-0.011601934334330504,-0.4782859876726279,0.6752178471824913,11.270523161294872,206.36504038324026,-2.482581425574873,-0.36467681410173836,0.0021465600037958855,0.0128260634582985,0.9993610563746502,-0.03329209182459031,2.716830069591218,-0.04334663178047931,-0.1581743303165886
5.91,-0.10873458858131688,-0.09523161591567803,-0.01235242918721831,-0.44472120695670975,0.4150970458549551,11.242911464316792,206.33798794565953,-2.4840435229320095,-0.3659818478902715,0.0026463021644629577,0.012294030643917743,0.9993687880024363,-0.03322468151723658,2.7081983082196417,-0.037386528961452725,-0.14498980283691681
5.92,-0.10503283301133971,-0.09207433229483644,-0.013108195324188119,-0.4150543660644557,0.16103342250288344,11.205204287093965,206.3110287333405,-2.4855503722616072,-0.3671298950704818,0.003130606380547528,0.011775811295122464,0.999375985759946,-0.03315371258800366,2.699162669277025,-0.031434676019303574,-0.13196764928346827
5.93,-0.09973718372628589,-0.08857036574785124,-0.013853662387745687,-0.38836627030347504,-0.07987146777905885,11.162532588804822,206.28416546158235,-2.487100293606813,-0.36812424167635854,0.0035973537613367573,0.011280067813400301,0.9993826007906462,-0.03307924353676189,2.689872293180339,-0.025657448739886624,-0.11915235103411315
5.94,-0.09537586081941157,-0.08689936024673932,-0.014562023320270644,-0.7988855737144918,0.09288277929973981,11.337659034756596,206.25740161664174,-2.4886885982307936,-0.36896480582975394,0.004049148362249378,0.01080945531133001,0.9993886477245472,-0.03300137683057985,2.6802312967662276,-0.020342252383334418,-0.10619871630456583
5.95,-0.09041456267547046,-0.0856732296339855,-0.01531086867304709,-0.7414908522804879,-0.17649792058250746,11.236231377190327,206.23074224969815,-2.4903092045322763,-0.36964814040209193,0.00449470422859974,0.010360475197212119,0.9993941819793883,-0.03292001235319564,2.6700747206353093,-0.0156089038922056,-0.09281096322390689
5.96,-0.08432905957898584,-0.08400563248385355,-0.016052347593079767,-0.6918691779873286,-0.3592097961161844,11.16018716930672,206.20418879603145,-2.491956604252779,-0.3701817969212132,0.004931919671237223,0.009939364795060796,0.9993991900917644,-0.032835103772529364,2.6597561868227304,-0.011445445336010978,-0.08010519357798122
5.97,-0.07860390015824274,-0.08283417591881705,-0.016795477446850206,-1.0789428728880854,-0.058733873148785476,11.48701708328225,206.17774241607606,-2.493624942289593,-0.3705709022459041,0.00535953691219242,0.00954939895293792,0.9994036907931112,-0.03274671239730232,2.6493016714441495,-0.007880768346085091,-0.06782986526631467
5.98,-0.0746188842345844,-0.08327704719654855,-0.01754668858852681,-1.0174777390881877,-0.1986758189515142,11.369656786126363,206.15140774224724,-2.495306949900754,-0.37080031888041687,0.005786572506774582,0.009181319586495533,0.9994077695450448,-0.032654695256165496,2.638377356734559,-0.004992405779049857,-0.053976658543195596
5.99,-0.06998164056104228,-0.08326144272576069,-0.018269792512216543,-0.9572548094632424,-0.32081482819008117,11.240708112810815,206.12518651881018,-2.496998738325536,-0.37087391583097384,0.00621380041172689,0.008835085175834471,0.9994114446078618,-0.03255908999351337,2.6272724782187007,-0.002496403982926534,-0.0404865755925945
6.0,-0.06493878054972763,-0.08281503168327699,-0.018930793161014262,-0.8974306062965614,-0.3959255226767471,11.108478638196377,206.09907901209206,-2.498696602360529,-0.37080344622635575,0.006638930720328075,0.008513232353966787,0.9994147213866071,-0.03246019330670282,2.616124706881155,-0.00039624272920086754,-0.02814136445793177
6.01,-0.06256607561313336,-0.08437529044221996,-0.01941427214248873,-1.2398649588641033,-0.07380473143927929,11.459295221101902,206.07308811245875,-2.500396341259901,-0.37058139095903575,0.007066140320636442,0.008209931496814758,0.9994176267127598,-0.03235852440427013,2.6046941077552166,0.0013086352370351988,-0.015011308411759013
6.02,-0.05995342671937816,-0.0856878787752632,-0.01977323449482075,-1.163193491533852,-0.17177296925630595,11.24883772280896,206.04721712027,-2.5020935978244965,-0.3702002293768868,0.007500688146983124,0.007918749943864196,0.9994201616131136,-0.03225482348216877,2.592940221130212,0.0026016477223417883,-0.0011311449630046762
6.03,-0.05694328804665732,-0.08650149679980085,-0.0199812685127786,-1.0871301481177593,-0.23848389410848514,11.017776970661798,206.021465586706,-2.503785211038567,-0.369680098761642,0.007939947219760393,0.007641993490144268,0.9994223074666164,-0.0321497824525755,2.581203688987807,0.003532066575554224,0.010728523891355375
6.04,-0.05544721149779722,-0.08802452045409567,-0.019933183820231373,-1.387476365724137,0.1815352554825712,11.368477491478096,205.99583395729044,-2.5054689193434383,-0.3690343618768962,0.008383277826263132,0.0073783648507974,0.9994240544712834,-0.032044340049337976,2.569408112746322,0.004205554247544004,0.02125553136749582
6.05,-0.05633475064027086,-0.08994427117924894,-0.019614629040834226,-1.2483062024676157,0.32651324635265794,10.78295559793217,205.97032707041305,-2.5071446625040528,-0.3682524806263328,0.008837101458056015,0.007114789912491853,0.9994253973954741,-0.031939950582608685,2.557168348797321,0.004899114982948746,0.03282379573098446
6.06,-0.05772595945698975,-0.09103937896514294,-0.01938438878704805,-1.1557123110719971,0.2089534279130328,10.512020028789191,205.944944926577,-2.5088080503040833,-0.3673768994355236,0.009298238094492069,0.006844464496110315,0.9994263905268644,-0.03183686530648314,2.544844534416984,0.005071232097914664,0.0401312636184589
6.07,-0.05856234939721271,-0.09182917916067368,-0.019201993622698883,-1.4306242706980374,0.5577835618320481,11.136410217149106,205.9196864477927,-2.5104571897027355,-0.36643374705696496,0.009763625809806904,0.006569449991096243,0.9994270487427067,-0.0317346526576881,2.5325812092569437,0.004993324489143492,0.04482268924586781
6.08,-0.06103407347841443,-0.09414075785478972,-0.018982108788775605,-1.333943677659348,0.4151587547900762,10.876159503559625,205.89455555875043,-2.5120966569653764,-0.3653959689280439,0.010237998141698422,0.0062851683101879064,0.9994273414127863,-0.03163335723461581,2.5200223454588677,0.005412504340696551,0.05221333863423887
6.09,-0.062370303503228225,-0.09582309524570116,-0.018870522592086873,-1.227375692072332,0.3033294175711805,10.674384730253733,205.86955387025674,-2.5137310458925235,-0.36425934905418933,0.01072252533305643,0.005992144161178634,0.9994272421987609,-0.031532668929426536,2.5073571585763363,0.006284481612925744,0.059994809521170214
6.1,-0.06293353602908548,-0.09679690659121216,-0.018786736046328176,-1.1157345068555617,0.212096600453233,10.508438144562243,205.84468018987485,-2.5153625403159836,-0.36304147973293416,0.01121365954117991,0.005694836038772856,0.9994267506168398,-0.03143235329482671,2.4948031727003497,0.007328070941692547,0.06599702511598246
6.11,-0.06474687624578056,-0.09847835026570505,-0.018591517913114402,-1.3279242903046091,0.4880196556367627,11.219553981130264,205.81993571525166,-2.5169922458224754,-0.3617332754072438,0.011710719106827297,0.005392920077424584,0.999425858670621,-0.0313325468408089,2.482172664482903,0.008481885507165854,0.07290745103566518
6.12,-0.06660470483021462,-0.09996760979880509,-0.01833868682983126,-1.200359813120063,0.3775120857595774,11.014461064870273,205.79532496652106,-2.518620217742465,-0.36029413028321544,0.012217069751986602,0.005080592456761068,0.9994245245267366,-0.031233804786962704,2.469206349823307,0.009687798253774593,0.08387330135005049
6.13,-0.06773396300839822,-0.10064791159449352,-0.018093544615939303,-1.0680987126391506,0.27843421313722583,10.830792579418839,205.77084664206984,-2.5202465553999933,-0.3587393923515677,0.01272887193608208,0.004761154773615674,0.9994227567225861,-0.03113616176543064,2.4563566661609535,0.010853195468596042,0.09329411987360844
6.14,-0.06893866276248545,-0.10098554655235312,-0.01777466130963532,-1.2137116041655085,0.5271918854390842,11.646995672730952,205.74649940449135,-2.521871474531213,-0.35707931918714775,0.013242397168249483,0.0044372894815939415,0.9994205726321357,-0.03103978703130476,2.443636625958324,0.011996874061429954,0.10169820764405099
6.15,-0.0712148779491863,-0.10160520414037229,-0.01730909282737562,-1.0616367598391305,0.422859369179288,11.379153288964652,205.72228765193432,-2.523494502680807,-0.35526236179973,0.013759626726046055,0.004103110856104699,0.9994179429459458,-0.03094531420678598,2.430635511409828,0.013132371083984656,0.11528341109434377
6.16,-0.0727989877730833,-0.10134286616117995,-0.016758270229650606,-0.9179002562610273,0.3267925351986995,11.115386032297891,205.69821062233225,-2.5251159667168293,-0.35329171141819504,0.014277784143082173,0.0037595484701238415,0.9994148735252811,-0.030853221091327432,2.417733112116161,0.014254739500520136,0.12856372236569116
6.17,-0.0738279069572115,-0.10026693387134508,-0.016078549433130175,-0.7758098917165974,0.2393260477279855,10.86479821505057,205.67426518352372,-2.5267348465540027,-0.3511910239053537,0.014792594856425966,0.003409406453002586,0.9994113874191091,-0.030764163925962117,2.40509631760241,0.015200202926635898,0.13950731256681778
6.18,-0.07660549009409648,-0.09967175156961733,-0.015198696984806664,-0.8860910205168848,0.46126102318288115,11.63908314376596,205.65045249791305,-2.528348776267646,-0.3489362313301569,0.015303312476615032,0.0030497924999646686,0.9994074817590701,-0.030678865639787382,2.392425997808188,0.015888338862500635,0.15291089734801538
6.19,-0.07935377800970919,-0.09846534364396155,-0.01412578508366616,-0.7483250909126518,0.4162970256613062,11.25205189961027,205.62677396915996,-2.5299538955895087,-0.3465005026563382,0.01581011038529423,0.002675689162447454,0.9994031349317726,-0.030598284031233554,2.379703131206783,0.016161744966718072,0.16904798873984364
6.2,-0.08185666279759121,-0.09648908704006695,-0.012881699737640626,-0.5967672565523046,0.369019041808672,10.847902732612864,205.60322497129633,-2.531549041800493,-0.3439201178754885,0.01630922646371404,0.002288117500688174,0.9993983673596378,-0.03052338397603695,2.367349706892173,0.016215082906875154,0.1816013380344514
6.21,-0.0852350950860472,-0.0943267306776255,-0.01154039881134425,-0.6634742694479088,0.6353302033121374,11.606018906114903,205.57980236579047,-2.5331341608423728,-0.34121498156222363,0.01679764164945096,0.0018866581671323139,0.9993932119077074,-0.03045468352771954,2.3552666495176187,0.0161776638020249,0.19222708871666133
6.22,-0.08939287430547008,-0.09190632392373989,-0.010227116845174166,-0.5222745260362622,0.6056866015190513,11.170029296780553,205.55650923747314,-2.534710124031957,-0.338340373358642,0.017275815352146263,0.0014642451998530697,0.9993876626211293,-0.030392466016908034,2.3430523660041143,0.016195316751533163,0.20740714121842796
6.23,-0.09299202457575854,-0.08888619421118853,-0.009065532983514443,-0.39820713149759435,0.5451922584963966,10.836380318498035,205.53334168304056,-2.5362816477019,-0.3353249297817462,0.01774082312896196,0.0010219304857189792,0.9993817806038077,-0.030336042094380296,2.3311805497012252,0.016586306810862705,0.2197913298302014
6.24,-0.09593951650528708,-0.08534659775098896,-0.007969266395461574,-0.44542472536264155,0.6973019872875611,11.78351695876661,205.5102953527561,-2.5378535130473128,-0.332198824558848,0.018189624153310616,0.0005631577046904084,0.9993756276709951,-0.030284901250718477,2.319680665489975,0.017365148184630703,0.22923775009789912
6.25,-0.09967411907222545,-0.08185948631922374,-0.006779603235748003,-0.3187590446487672,0.5951204595556506,11.407899366801535,205.48737321575302,-2.539428924914814,-0.32891525876582645,0.018621587795335095,8.639553083854028e-05,0.9993692104897448,-0.030239215084006288,2.308087527284732,0.018423379471317485,0.24347382726676417
6.26,-0.10239425379473087,-0.07778900129638316,-0.005668902921552291,-0.20108175981955095,0.48511884391799226,11.05712793330498,205.46457479655606,-2.541011284086587,-0.3254645218631841,0.019034966147208496,-0.00040693969754317176,0.9993625603974706,-0.03019896255948384,2.296614761009593,0.01975068159190109,0.2587835797697774
6.27,-0.10404662945255679,-0.07319986823889028,-0.004616424030041834,-0.09275566783634653,0.3547851505744672,10.728673210037307,205.44189538421685,-2.5426044728600767,-0.3218797575635398,0.019426868951605787,-0.0009117240717825061,0.9993557466130069,-0.03016383983370881,2.2855231544847348,0.021379018486260636,0.2708795850113901
6.28,-0.1056900619591293,-0.06838929865961288,-0.0034657375619223585,-0.1048150293952268,0.40019216834529736,11.646952053577259,205.41933365971994,-2.5442103303178705,-0.31815711664342705,0.01979526279038605,-0.0014247432223817086,0.9993488180979372,-0.030133991505706514,2.2745970229882126,0.02312375131817769,0.2834810526527179
6.29,-0.10667803532518741,-0.06320702281543751,-0.002302229971898966,-0.0005967653599016631,0.2650985617025577,11.260743648538892,205.39689309464865,-2.545829318138772,-0.314244403762142,0.020138970133021242,-0.0019458830001866025,0.9993418004679313,-0.030109819973631196,2.2635400863178976,0.02485248305896598,0.30144194872192187
6.3,-0.1064681729088633,-0.05760762831177791,-0.0011537108492182227,0.09324949048747899,0.11306007795552543,10.887097631176964,205.37456901888132,-2.5474641204260267,-0.3101749185544795,0.020455632141097264,-0.0024696202365662753,0.9993347693030582,-0.030091310234000412,2.252839173593989,0.026770840179894374,0.31619434780128375
6.31,-0.10548314849957022,-0.05167274567060113,1.972749900123723e-05,0.10475385384255942,0.11101195559269966,11.8214811183181,205.3523570048682,-2.5491164584321946,-0.3059768989293823,0.0207432275225001,-0.0029904301379683608,0.9993278020822932,-0.0300785608850057,2.2424754798598334,0.028794950988500857,0.32825180294327255
