%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
120552750000,12175,120552750000,RH_EXTIMU,2.31114513719e-06,1.52990600925e-05,-0.703357683641,0.710836105318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42049207343e-08,1.88264165454e-08,-7.13979309279e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024500389887,-0.000179238990164,9.81000864156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120555250000,12176,120555250000,RH_EXTIMU,2.31104666694e-06,1.52991460881e-05,-0.70335774708,0.710836042546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.03492957701e-07,-5.85386734262e-09,-7.13971185086e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245555614016,-0.000176897688847,9.81000580926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120557750000,12177,120557750000,RH_EXTIMU,2.31103818199e-06,1.52991373425e-05,-0.703357810519,0.710835979775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88401700386e-10,-9.09671480727e-09,-7.13964293374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245314853372,-0.000179262641006,9.8099995718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120560250000,12178,120560250000,RH_EXTIMU,2.31099386131e-06,1.52991051981e-05,-0.703357873958,0.710835917004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.22406886849e-09,-4.25671775983e-08,-7.13957826258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245932665363,-0.000178782611797,9.80998718312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120562750000,12179,120562750000,RH_EXTIMU,2.31124195916e-06,1.52990128901e-05,-0.703357937396,0.710835854233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93918410688e-07,8.77595736294e-08,-7.13951073928e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024366413441,-0.000182386172041,9.81000940913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120565250000,12180,120565250000,RH_EXTIMU,2.31127296522e-06,1.52990403426e-05,-0.703358000833,0.710835791463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07750607579e-09,3.3709031583e-08,-7.1394352799e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244836394819,-0.000178840084814,9.81000485524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120567750000,12181,120567750000,RH_EXTIMU,2.31117400419e-06,1.52990798456e-05,-0.703358064269,0.710835728694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.76113723488e-08,-3.25689524955e-08,-7.13936143444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024626851053,-0.000177257362494,9.80999481981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120570250000,12182,120570250000,RH_EXTIMU,2.31126330364e-06,1.52989710219e-05,-0.703358127705,0.710835665926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12907860223e-07,-1.09860642225e-08,-7.1392955304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244871250911,-0.000181503266615,9.81000153456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120572750000,12183,120572750000,RH_EXTIMU,2.31112299589e-06,1.5298953071e-05,-0.70335819114,0.710835603158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.87954042534e-08,-8.85064642103e-08,-7.13922722821e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246935485595,-0.000177222822329,9.80998192642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120575250000,12184,120575250000,RH_EXTIMU,2.31137505205e-06,1.52987933989e-05,-0.703358254575,0.710835540391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34074170321e-07,5.16790614437e-08,-7.13916034698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000243805796057,-0.000183590910962,9.81001326808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120577750000,12185,120577750000,RH_EXTIMU,2.31121355273e-06,1.52988743145e-05,-0.703358318009,0.710835477624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3647723128e-07,-4.42084750312e-08,-7.13908545737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246437794267,-0.000175695573087,9.80998704618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120580250000,12186,120580250000,RH_EXTIMU,2.31137986218e-06,1.52988071633e-05,-0.703358381442,0.710835414858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33252412336e-07,5.60442772517e-08,-7.13902043391e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244020216752,-0.000181669067744,9.81000773376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120582750000,12187,120582750000,RH_EXTIMU,2.31120230699e-06,1.52988641363e-05,-0.703358444875,0.710835352092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.32135563157e-07,-6.68582940206e-08,-7.13893215383e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000247210220738,-0.000175804432539,9.81000301665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120585250000,12188,120585250000,RH_EXTIMU,2.31114850536e-06,1.52988391792e-05,-0.703358508306,0.710835289328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.56597982772e-08,-4.38149286391e-08,-7.13886538574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245091241275,-0.000179148415769,9.80999682481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120587750000,12189,120587750000,RH_EXTIMU,2.31138191814e-06,1.52988137322e-05,-0.703358571738,0.710835226563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47945505193e-07,1.17518286641e-07,-7.13880411592e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000243223412108,-0.000181860324808,9.81000441236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120590250000,12190,120590250000,RH_EXTIMU,2.31132865226e-06,1.52988276217e-05,-0.703358635169,0.7108351638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.72136877863e-08,-2.14225917826e-08,-7.13872437254e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246184528085,-0.000177761131611,9.80999944262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120592750000,12191,120592750000,RH_EXTIMU,2.31119369595e-06,1.52988056656e-05,-0.703358698599,0.710835101037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.34985497084e-08,-8.77730177847e-08,-7.13865385021e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246650815529,-0.000177770506725,9.80999223451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120595250000,12192,120595250000,RH_EXTIMU,2.31141056766e-06,1.52986945704e-05,-0.703358762028,0.710835038275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86732176029e-07,5.95054824308e-08,-7.13858372416e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000243575625635,-0.000182835625906,9.81001620906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120597750000,12193,120597750000,RH_EXTIMU,2.31121165075e-06,1.52988761816e-05,-0.703358825457,0.710834975513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.14415603356e-07,-8.00062280198e-09,-7.13850160669e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246245385825,-0.000173827468353,9.80999235851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120600250000,12194,120600250000,RH_EXTIMU,2.3113320621e-06,1.52988141537e-05,-0.703358888885,0.710834912752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04268763914e-07,3.31314493654e-08,-7.13844411184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024436470343,-0.000181686087,9.80999901148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120604000000,12195,120602750000,RH_EXTIMU,2.31143630661e-06,1.5298762187e-05,-0.703358952313,0.710834849991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94137996212e-08,2.97561406839e-08,-7.13836397708e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244928332415,-0.000180283876659,9.81001255905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120605250000,12196,120605250000,RH_EXTIMU,2.3112439585e-06,1.52987743169e-05,-0.703359015739,0.710834787232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15315181372e-07,-1.00683113236e-07,-7.13829761403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246951146197,-0.000176866433561,9.80998047639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120607750000,12197,120607750000,RH_EXTIMU,2.31137230143e-06,1.52986516004e-05,-0.703359079166,0.710834724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42927821629e-07,3.08282793694e-09,-7.13823739842e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244895157166,-0.000181486025891,9.80999345541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120610250000,12198,120610250000,RH_EXTIMU,2.31152805264e-06,1.52985858082e-05,-0.703359142591,0.710834661714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26483463222e-07,5.08761120197e-08,-7.13816764085e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244251539434,-0.000181118376463,9.81000448842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120612750000,12199,120612750000,RH_EXTIMU,2.31154070355e-06,1.52985850655e-05,-0.703359206016,0.710834598956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.50433699753e-09,7.34699621022e-09,-7.13808972853e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245599961782,-0.00017873256887,9.81000524751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120615250000,12200,120615250000,RH_EXTIMU,2.31148546706e-06,1.52985649389e-05,-0.703359269441,0.710834536198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9193920944e-08,-4.18754291619e-08,-7.13801409667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245893314523,-0.000178593057366,9.81000260017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120617750000,12201,120617750000,RH_EXTIMU,2.31139637348e-06,1.52985576785e-05,-0.703359332864,0.710834473442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.56869887841e-08,-5.36098414498e-08,-7.13793707443e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246076051418,-0.000178036899306,9.81000350655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120620250000,12202,120620250000,RH_EXTIMU,2.31148871406e-06,1.5298552273e-05,-0.703359396288,0.710834410686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64449327291e-08,4.95357773006e-08,-7.13787172655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000243829093169,-0.000180464759116,9.81000344793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120622750000,12203,120622750000,RH_EXTIMU,2.32095044593e-06,1.52957838826e-05,-0.703359459709,0.710834347931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9392106594e-06,3.75035543669e-06,-7.13762595473e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000162353756128,-0.000331859688882,9.81114604133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120625250000,12204,120625250000,RH_EXTIMU,2.30488439116e-06,1.5308691198e-05,-0.703359523119,0.710834285187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.63981362868e-05,-1.69954876388e-06,-7.13651096121e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000326532260771,0.00017792721312,9.80986363309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120627750000,12205,120627750000,RH_EXTIMU,2.30629793169e-06,1.53047289352e-05,-0.703359586539,0.710834222435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03424304305e-06,-1.45717641833e-06,-7.13744697764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000239659131606,-0.000298492174784,9.80933652849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120630250000,12206,120630250000,RH_EXTIMU,2.31195154243e-06,1.52984749426e-05,-0.70335964996,0.71083415968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.734960827e-06,-3.74573189891e-07,-7.13770415622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000251871266757,-0.000284581657094,9.80961943545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120632750000,12207,120632750000,RH_EXTIMU,2.31359682675e-06,1.52963058664e-05,-0.703359713382,0.710834096926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15702425159e-06,-3.07050752186e-07,-7.13768610603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000248180730861,-0.000203667976743,9.80989213605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120635250000,12208,120635250000,RH_EXTIMU,2.31240527396e-06,1.52971875832e-05,-0.703359776802,0.710834034172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17283612651e-06,-1.68418140035e-07,-7.13755825282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000247209001545,-0.000150230034873,9.8099852132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120637750000,12209,120637750000,RH_EXTIMU,2.31191337793e-06,1.52980219366e-05,-0.703359840221,0.71083397142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.48313401934e-07,1.98336103587e-07,-7.1374514138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000241714571541,-0.000167295708036,9.8100379632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120640250000,12210,120640250000,RH_EXTIMU,2.31175442437e-06,1.52982319738e-05,-0.70335990364,0.710833908668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.07684889813e-07,3.06507428999e-08,-7.13736269952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245496661599,-0.000176576433232,9.81001706316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120642750000,12211,120642750000,RH_EXTIMU,2.31186111485e-06,1.52982334154e-05,-0.703359967057,0.710833845917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07524176794e-08,6.15039076052e-08,-7.13728911106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024426636096,-0.000180403235349,9.81001464171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120645250000,12212,120645250000,RH_EXTIMU,2.31170943117e-06,1.52982495479e-05,-0.703360030475,0.710833783167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.44429107122e-08,-7.55258474233e-08,-7.13721379383e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246733811628,-0.000177237227734,9.809994854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120647750000,12213,120647750000,RH_EXTIMU,2.31166149951e-06,1.52981978371e-05,-0.703360093891,0.710833720417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73205223253e-09,-5.57260935951e-08,-7.13714549212e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245958753846,-0.000179001944011,9.80999486375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120650250000,12214,120650250000,RH_EXTIMU,2.31175594745e-06,1.52981490187e-05,-0.703360157307,0.710833657668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.20711350139e-08,2.60339889726e-08,-7.13707597245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024449145876,-0.000180470170609,9.81000500034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120652750000,12215,120652750000,RH_EXTIMU,2.31189436015e-06,1.52981620288e-05,-0.703360220722,0.710833594919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22822586606e-08,8.59322525107e-08,-7.13699733468e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000243729311272,-0.00018035369252,9.81001794057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120655250000,12216,120655250000,RH_EXTIMU,2.31187977264e-06,1.52982715596e-05,-0.703360284137,0.710833532172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.90349685995e-08,5.47289841511e-08,-7.13691305002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244804477452,-0.000177409028362,9.81001608204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120657750000,12217,120657750000,RH_EXTIMU,2.31170339943e-06,1.52983952638e-05,-0.703360347551,0.710833469425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.69012344284e-07,-2.82459989449e-08,-7.13683576116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246199599377,-0.000175823489461,9.80999744695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120660250000,12218,120660250000,RH_EXTIMU,2.31165280217e-06,1.52983382802e-05,-0.703360410964,0.710833406678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1831608545e-09,-6.0224507717e-08,-7.13678061113e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246093104503,-0.00017921955157,9.80997794194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120662750000,12219,120662750000,RH_EXTIMU,2.31184332949e-06,1.52981368046e-05,-0.703360474377,0.710833343932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22606643223e-07,-6.71431399079e-09,-7.13672432813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024504314572,-0.000183121503154,9.80999192041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120665250000,12220,120665250000,RH_EXTIMU,2.31185503557e-06,1.5298090431e-05,-0.703360537789,0.710833281186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.364287703e-08,-1.91336342277e-08,-7.13664514009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245462461804,-0.000178881011258,9.81000182495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120667750000,12221,120667750000,RH_EXTIMU,2.31190795493e-06,1.52980893347e-05,-0.7033606012,0.710833218442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16024663277e-08,2.98042950193e-08,-7.13656414984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244863488142,-0.000179376214388,9.81001848696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120670250000,12222,120670250000,RH_EXTIMU,2.31192524744e-06,1.52981632342e-05,-0.703360664611,0.710833155698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.08566618273e-08,5.24051109879e-08,-7.13648719013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244065542254,-0.000178779261572,9.81001168909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120672750000,12223,120672750000,RH_EXTIMU,2.31199297351e-06,1.52982015332e-05,-0.703360728021,0.710833092954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78552504989e-08,6.05386323854e-08,-7.13641572278e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244713125786,-0.000179305242656,9.8100047955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120675250000,12224,120675250000,RH_EXTIMU,2.31196330291e-06,1.5298195493e-05,-0.70336079143,0.710833030211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25818492244e-08,-1.94795464635e-08,-7.1363413097e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245743358166,-0.000178560606031,9.81000135473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120677750000,12225,120677750000,RH_EXTIMU,2.31193062696e-06,1.52982071719e-05,-0.703360854839,0.710832967469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.42612149012e-08,-1.10944003811e-08,-7.13626736244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024542065216,-0.000178507363328,9.81000349649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120680250000,12226,120680250000,RH_EXTIMU,2.31190904246e-06,1.52981971507e-05,-0.703360918247,0.710832904728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.74351241314e-09,-1.71934778805e-08,-7.13619249095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245415381932,-0.000178900094788,9.81000266032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120682750000,12227,120682750000,RH_EXTIMU,2.3119286785e-06,1.5298176879e-05,-0.703360981654,0.710832841987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34650834076e-08,1.71721479919e-10,-7.13612406999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245279600773,-0.000179308071414,9.80999835111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120685250000,12228,120685250000,RH_EXTIMU,2.3119117122e-06,1.5298151228e-05,-0.703361045061,0.710832779247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67743441121e-09,-2.34830558e-08,-7.13605242412e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245727877038,-0.000178870340818,9.8099988179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120687750000,12229,120687750000,RH_EXTIMU,2.31191915335e-06,1.52980926479e-05,-0.703361108467,0.710832716507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.80859385325e-08,-2.84748994225e-08,-7.13597754757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245586049966,-0.000179775138497,9.81000407854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120690250000,12230,120690250000,RH_EXTIMU,2.31186679111e-06,1.52980644527e-05,-0.703361171872,0.710832653768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.30194850472e-08,-4.48467487781e-08,-7.13590686951e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246007756047,-0.00017836403568,9.80999354498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120692750000,12231,120692750000,RH_EXTIMU,2.31203231807e-06,1.52979824726e-05,-0.703361235277,0.71083259103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4115084805e-07,4.71714704459e-08,-7.13584404615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244030005304,-0.000181837966735,9.81000420212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120695250000,12232,120695250000,RH_EXTIMU,2.31201184531e-06,1.52980143992e-05,-0.703361298681,0.710832528292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.87148786995e-08,7.28628602949e-09,-7.13575876399e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245554874998,-0.000177941155998,9.81001072209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120697750000,12233,120697750000,RH_EXTIMU,2.31195775718e-06,1.52980390903e-05,-0.703361362085,0.710832465555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.37595010237e-08,-1.57432820672e-08,-7.13567986367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245420131237,-0.000178255877214,9.81001119462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120700250000,12234,120700250000,RH_EXTIMU,2.31193590908e-06,1.5298153676e-05,-0.703361425488,0.710832402818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.60084353455e-08,5.3517864875e-08,-7.13562160694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244142603755,-0.000177730418335,9.80998468596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
